floral_id,category,cat,meal_name
1885,FlowerName,Iris,Orchids
1993,FlowerName,Iris,Tulip
2539,FlowerName,Iris,3
1248,FlowerName,Orchids,4
2631,FlowerName,Orchids,5
1311,Extras,Iris,6
1062,FlowerName,Lilies,7
1778,FlowerName,Lilies,8
1803,Extras,Iris,9
1198,Extras,Iris,10
2707,FlowerName,Lilies,11
1847,NewFlower,Iris,12
1438,NewFlower,Iris,13
2494,NewFlower,Iris,14
2760,Old Flower,Iris,15
2490,Normal Flower,Lilies,16
1109,Cold Flower,Orchids,Wada
2290,Cold Flower,Orchids,Roses
1525,Old Flower,Iris,19
2704,Old Flower,Iris,20
1878,Summer Flower,Iris,21
2640,Summer Flower,Iris,22
2577,Summer Flower,Iris,23
1754,Wind Flower,Lilies,Iris
1971,Wind Flower,Lilies,25
2306,Warm Flower,Lilies,26
2139,FlowerName,Orchids,27
2826,Wind Flower,Lilies,28
2664,Normal Flower,Lilies,29
2569,Normal Flower,Lilies,30
1230,FlowerName,Tulips,31
1207,FlowerName,Tulips,32
2322,FlowerName,Tulips,33
2492,Different Flower,Orchids,34
1216,Warm Flower,Lilies,35
1727,Cold Flower,Orchids,36
1902,Expired Flower,Orchids,37
1247,Expired Flower,Orchids,38
2304,Different Flower,Orchids,39
1543,Different Flower,Orchids,40
1770,Expired Flower,Orchids,41
2126,Warm Flower,Lilies,42
1558,Perish Flower,Tulips,43
2581,Perish Flower,Tulips,44
1962,Perish Flower,Tulips,45
1571,Water Flower,Tulips,46
2956,Water Flower,Tulips,47
2104,Water Flower,Tulips,48
2444,Pond Flower,Tulips,49
2867,Pond Flower,Tulips,50
1445,Pond Flower,Tulips,51
